34820,65.4,21.6,4.9,24.9,15.3,80.7,11.3,3.0,2.8,10.3,72.4,0.0,4.7,6.6,11.5,99.9,38.5,6.6,5.4,5.2,92.4,40.6,12.3,17.0,11.9,78.0,21.4,10.9,4.2,5.2,70.8,18.6,1.0,20.7,8.6
34884,65.4,28.4,0.0,16.5,17.3,79.9,8.8,6.3,24.3,23.8,80.5,13.7,4.4,28.4,148.2,75.1,20.3,0.7,17.3,10.1,96.5,14.5,2.0,25.5,89.8,67.5,10.1,5.3,21.6,108.7,72.4,22.7,2.4,24.8,56.5
34885,71.4,28.9,9.5,29.8,30.7,81.0,11.9,0.0,25.3,42.4,59.4,7.4,0.0,24.9,149.8,68.8,31.0,0.0,17.2,14.5,99.9,9.5,3.3,28.7,77.4,63.7,23.4,8.6,21.2,88.0,73.9,0.0,0.6,25.5,63.2
34886,82.8,0.0,19.4,25.1,32.1,84.1,22.7,7.0,15.3,48.2,63.0,4.7,2.1,23.3,157.7,67.7,5.0,0.8,21.1,21.2,99.9,0.0,8.1,25.1,86.4,74.7,0.0,0.0,26.0,88.8,65.6,29.3,4.1,14.8,73.8
34887,85.5,0.0,7.9,25.8,30.6,68.4,50.6,0.5,27.9,66.4,73.8,0.0,1.8,14.9,159.9,74.5,21.7,0.0,22.1,23.2,99.9,17.9,11.0,26.3,84.7,83.9,9.5,5.7,23.6,98.3,56.2,29.8,0.0,22.1,75.2
34888,80.2,14.5,9.5,27.3,47.7,62.8,37.8,6.3,26.4,86.1,84.8,0.4,5.8,16.1,162.9,80.4,8.4,5.0,20.2,12.2,99.9,35.7,14.9,28.0,93.4,81.9,31.0,0.0,28.5,91.7,58.8,21.0,4.5,16.3,76.9
34889,70.9,34.0,7.6,19.1,37.3,79.9,31.4,0.1,24.6,84.1,89.7,0.0,7.0,19.2,155.6,78.6,10.3,6.0,18.5,0.0,95.2,27.5,17.3,27.9,107.0,95.0,53.1,0.0,26.5,103.7,58.8,21.0,4.5,16.3,76.9
34890,70.9,34.0,7.6,19.1,37.3,79.9,31.4,0.1,24.6,84.1,89.7,0.0,7.0,19.2,155.6,78.6,10.3,6.0,18.5,0.0,95.2,27.5,17.3,27.9,107.0,95.0,53.1,0.0,26.5,103.7,58.8,21.0,4.5,16.3,76.9,70.9,34.0,7.6,19.1,37.3,79.9,31.4,0.1,24.6,84.1,89.7,0.0,7.0,19.2,155.6,78.6,10.3,6.0,18.5,0.0,95.2,27.5,17.3,27.9,107.0,95.0,53.1,0.0,26.5,103.7,58.8,21.0,4.5,16.3,76.9
34891,66.2,10.6,8.4,22.5,17.1,85.7,43.7,0.0,23.8,98.2,68.5,11.4,6.1,43.1,140.7,71.3,27.9,4.6,20.3,0.0,81.0,6.3,4.4,25.2,110.4,84.8,20.7,0.0,40.1,129.9,56.2,10.1,4.7,17.9,74.7
34892,71.4,12.8,5.0,24.9,21.9,65.4,12.3,6.1,21.0,92.8,68.2,34.5,0.0,40.3,142.1,62.3,26.5,3.8,23.5,1.7,79.2,14.3,2.1,28.8,114.9,85.5,53.6,2.5,44.6,134.9,56.2,10.1,4.7,17.9,74.7
34893,62.0,15.1,0.0,21.0,17.4,59.0,23.4,11.7,15.8,80.0,64.1,49.9,0.8,47.1,135.2,69.4,25.3,0.0,19.0,13.9,78.2,37.4,10.6,23.2,109.5,82.5,28.3,6.2,48.8,144.9,74.3,8.6,0.2,22.0,64.7
34894,72.2,12.5,0.0,28.6,26.9,82.6,14.7,18.9,16.4,86.0,67.4,48.2,1.6,46.7,136.1,72.2,25.6,2.8,22.5,6.5,80.9,24.5,10.2,22.3,102.1,67.5,0.6,9.1,18.0,149.0,72.7,18.3,2.6,25.0,65.4
34895,73.6,15.8,1.8,22.8,32.9,87.4,21.0,13.6,16.1,85.0,65.2,42.0,0.5,44.2,134.3,73.7,48.3,0.1,23.5,6.1,78.3,35.3,7.6,18.1,108.1,69.3,0.0,5.0,15.7,159.1,72.7,18.3,2.6,25.0,65.4
34896,79.6,14.7,9.3,21.7,43.0,98.4,19.7,16.8,21.7,82.1,63.1,43.8,5.9,42.4,138.6,64.4,29.6,9.4,28.0,8.7,74.5,36.1,9.7,19.7,108.7,65.5,20.8,6.2,16.5,151.0,62.8,22.6,0.0,18.1,61.1
34897,66.0,20.0,2.2,20.6,44.5,83.7,24.3,2.6,27.3,63.9,54.4,31.1,5.5,37.8,144.0,67.1,0.0,3.7,23.5,6.5,83.5,25.1,3.1,19.7,100.7,73.9,7.8,0.0,17.3,166.6,67.0,10.8,4.2,15.9,57.4
34898,72.1,20.0,1.5,24.4,53.7,74.8,49.0,3.6,30.3,76.2,58.8,22.7,10.0,45.4,138.1,76.7,0.0,0.7,30.8,9.3,64.1,37.5,4.5,21.0,106.7,85.3,12.3,1.4,33.0,177.6,54.2,37.1,2.2,19.2,58.5
34899,79.9,14.9,3.1,22.8,56.3,82.3,38.8,0.0,28.0,70.5,56.2,7.9,14.0,44.7,132.1,85.8,32.3,1.2,21.3,15.1,78.7,18.5,0.0,22.4,96.7,87.3,0.0,4.5,28.1,184.9,54.2,37.1,2.2,19.2,58.5
34900,79.2,0.0,6.9,15.6,56.4,88.6,24.7,0.3,25.8,64.1,65.1,1.2,10.4,48.5,138.0,82.2,7.2,4.2,20.1,0.0,79.9,24.7,0.6,24.7,107.5,66.8,10.5,3.9,22.2,179.7,54.2,37.1,2.2,19.2,58.5
34901,64.9,24.1,1.3,16.9,54.9,75.4,21.5,7.1,34.2,66.0,62.6,15.7,2.8,51.4,133.7,86.1,5.1,4.0,18.2,2.6,73.1,6.4,0.3,25.2,114.2,70.6,12.0,8.7,13.2,178.0,54.2,37.1,2.2,19.2,58.5
34902,66.7,13.3,12.5,18.2,64.4,65.8,24.0,16.1,37.9,65.3,78.6,52.9,14.3,30.8,115.7,87.2,41.5,5.2,16.4,2.7,75.3,26.8,0.2,19.5,125.2,82.9,18.0,0.7,21.0,175.4,67.4,23.3,2.3,25.5,69.5
34903,66.7,13.3,12.5,18.2,64.4,65.8,24.0,16.1,37.9,65.3,78.6,52.9,14.3,30.8,115.7,87.2,41.5,5.2,16.4,2.7,75.3,26.8,0.2,19.5,125.2,82.9,18.0,0.7,21.0,175.4,67.4,23.3,2.3,25.5,69.5,66.7,13.3,12.5,18.2,64.4,65.8,24.0,16.1,37.9,65.3,78.6,52.9,14.3,30.8,115.7,87.2,41.5,5.2,16.4,2.7,75.3,26.8,0.2,19.5,125.2,82.9,18.0,0.7,21.0,175.4,67.4,23.3,2.3,25.5,69.5
34904,67.9,20.0,7.4,17.3,59.0,62.9,34.4,16.1,37.1,61.1,74.7,62.7,20.2,36.3,121.1,85.8,34.8,8.4,18.2,8.6,82.0,50.5,1.3,19.8,129.0,82.1,20.1,3.3,25.4,170.3,78.3,19.4,5.6,27.5,70.3
34905,63.9,20.4,0.0,22.2,60.7,46.0,28.2,9.3,37.3,50.2,70.0,67.3,18.5,38.9,138.4,89.7,7.9,8.9,23.3,1.8,70.6,24.4,3.3,27.4,118.4,77.6,28.3,0.0,24.0,172.6,59.5,14.2,0.0,15.7,63.3
34906,75.6,21.4,1.4,30.9,55.6,61.3,9.8,2.2,22.4,47.1,59.8,79.5,21.7,45.3,138.2,68.2,27.9,6.2,20.4,6.0,71.5,38.7,5.9,27.3,134.2,83.3,5.5,0.0,19.3,177.2,72.9,11.4,5.0,19.2,57.8
34907,73.4,33.3,1.5,27.7,57.0,61.2,13.0,1.4,25.6,42.0,58.1,79.2,21.6,43.1,140.4,64.7,49.8,9.1,22.4,6.2,67.3,49.3,5.7,29.0,135.0,82.2,14.6,0.0,22.8,169.4,72.9,11.4,5.0,19.2,57.8
34908,73.4,33.3,1.5,27.7,57.0,61.2,13.0,1.4,25.6,42.0,58.1,79.2,21.6,43.1,140.4,64.7,49.8,9.1,22.4,6.2,67.3,49.3,5.7,29.0,135.0,82.2,14.6,0.0,22.8,169.4,72.9,11.4,5.0,19.2,57.8,73.4,33.3,1.5,27.7,57.0,61.2,13.0,1.4,25.6,42.0,58.1,79.2,21.6,43.1,140.4,64.7,49.8,9.1,22.4,6.2,67.3,49.3,5.7,29.0,135.0,82.2,14.6,0.0,22.8,169.4,72.9,11.4,5.0,19.2,57.8
34909,73.4,33.3,1.5,27.7,57.0,61.2,13.0,1.4,25.6,42.0,58.1,79.2,21.6,43.1,140.4,64.7,49.8,9.1,22.4,6.2,67.3,49.3,5.7,29.0,135.0,82.2,14.6,0.0,22.8,169.4,72.9,11.4,5.0,19.2,57.8,73.4,33.3,1.5,27.7,57.0,61.2,13.0,1.4,25.6,42.0,58.1,79.2,21.6,43.1,140.4,64.7,49.8,9.1,22.4,6.2,67.3,49.3,5.7,29.0,135.0,82.2,14.6,0.0,22.8,169.4,72.9,11.4,5.0,19.2,57.8,73.4,33.3,1.5,27.7,57.0,61.2,13.0,1.4,25.6,42.0,58.1,79.2,21.6,43.1,140.4,64.7,49.8,9.1,22.4,6.2,67.3,49.3,5.7,29.0,135.0,82.2,14.6,0.0,22.8,169.4,72.9,11.4,5.0,19.2,57.8
34910,73.4,33.3,1.5,27.7,57.0,61.2,13.0,1.4,25.6,42.0,58.1,79.2,21.6,43.1,140.4,64.7,49.8,9.1,22.4,6.2,67.3,49.3,5.7,29.0,135.0,82.2,14.6,0.0,22.8,169.4,72.9,11.4,5.0,19.2,57.8,73.4,33.3,1.5,27.7,57.0,61.2,13.0,1.4,25.6,42.0,58.1,79.2,21.6,43.1,140.4,64.7,49.8,9.1,22.4,6.2,67.3,49.3,5.7,29.0,135.0,82.2,14.6,0.0,22.8,169.4,72.9,11.4,5.0,19.2,57.8,73.4,33.3,1.5,27.7,57.0,61.2,13.0,1.4,25.6,42.0,58.1,79.2,21.6,43.1,140.4,64.7,49.8,9.1,22.4,6.2,67.3,49.3,5.7,29.0,135.0,82.2,14.6,0.0,22.8,169.4,72.9,11.4,5.0,19.2,57.8,73.4,33.3,1.5,27.7,57.0,61.2,13.0,1.4,25.6,42.0,58.1,79.2,21.6,43.1,140.4,64.7,49.8,9.1,22.4,6.2,67.3,49.3,5.7,29.0,135.0,82.2,14.6,0.0,22.8,169.4,72.9,11.4,5.0,19.2,57.8
34911,72.3,27.8,3.1,20.7,59.6,55.7,2.8,3.3,27.3,44.3,68.7,80.1,20.7,41.7,137.9,60.7,54.9,6.7,22.7,4.7,65.1,55.5,13.2,25.1,129.2,84.0,8.4,1.0,19.9,166.3,72.9,11.4,5.0,19.2,57.8
34912,89.1,27.9,6.5,29.8,41.3,66.6,20.7,0.0,18.7,55.3,85.1,17.3,12.1,20.6,131.8,91.9,10.1,0.0,30.9,6.5,80.5,16.2,5.3,42.8,120.4,91.7,5.1,2.1,20.6,168.0,64.1,19.1,0.0,17.1,53.3
34913,76.4,23.4,2.4,24.6,25.2,65.3,9.8,3.3,20.3,61.6,72.0,49.3,4.8,42.3,128.9,72.2,27.7,6.1,12.9,8.5,89.8,26.0,7.7,41.7,120.0,95.3,0.0,9.6,24.3,165.2,59.7,10.2,2.7,21.4,41.8
34914,85.6,34.1,10.0,30.5,20.3,88.5,50.3,1.6,47.9,61.6,70.0,48.7,6.4,38.9,125.4,75.8,18.9,0.0,25.2,25.9,91.2,105.4,11.9,62.3,122.7,99.9,26.2,8.1,25.2,158.7,59.9,13.6,0.0,20.5,45.3
34915,82.3,22.9,5.7,29.8,25.4,74.1,34.7,4.5,38.2,61.9,73.3,58.7,2.6,36.8,111.3,61.1,17.6,0.0,21.5,27.3,85.0,110.9,2.3,63.7,125.1,97.1,26.5,7.0,27.7,173.9,59.9,13.6,0.0,20.5,45.3
34916,82.5,68.7,0.0,26.5,31.0,68.5,0.0,1.4,27.9,59.3,60.7,25.0,0.0,21.8,101.9,31.6,28.1,9.0,20.9,28.1,68.5,13.9,4.4,31.0,126.0,56.9,1.8,5.8,25.9,155.5,53.8,6.1,3.0,18.2,45.9
34917,61.2,37.6,3.8,15.8,28.6,69.8,1.5,0.1,29.7,66.7,50.8,33.3,3.3,25.1,109.1,42.0,20.1,4.5,11.8,19.7,56.6,12.3,0.7,27.8,127.8,71.1,3.4,3.6,23.3,156.4,54.3,27.0,0.0,21.2,41.8
34918,79.3,51.8,12.0,38.0,39.5,56.2,10.5,0.0,25.5,86.2,39.0,24.9,7.2,23.9,120.1,96.2,8.7,4.9,35.5,12.1,51.1,20.8,3.7,28.2,141.7,57.6,19.9,4.9,23.8,145.2,75.5,17.5,6.1,28.7,54.4
34919,77.3,19.7,8.8,36.6,30.1,97.5,22.1,9.8,38.1,64.9,79.2,20.3,9.2,23.0,93.4,91.7,6.9,0.9,18.0,16.5,65.8,0.0,0.0,27.3,153.7,52.1,45.5,26.0,22.6,132.1,56.0,7.9,2.2,20.2,61.8
34920,84.5,17.9,10.7,33.2,18.3,99.9,16.3,9.0,36.3,73.4,79.2,27.8,7.0,28.1,96.0,80.3,21.1,3.0,23.5,9.8,61.7,11.2,0.0,25.0,150.1,47.4,48.5,20.7,25.2,129.8,56.0,7.9,2.2,20.2,61.8
34921,77.6,4.0,0.0,30.9,6.7,94.0,1.0,5.4,41.9,82.4,88.4,0.6,13.2,34.2,69.9,53.7,1.2,3.3,17.8,21.6,65.5,25.4,2.2,20.3,186.7,33.1,89.8,22.6,22.8,128.1,61.2,7.4,0.0,19.4,63.5
34922,87.0,0.0,7.5,26.3,3.9,74.4,6.8,6.6,29.0,85.8,86.4,63.2,0.8,42.1,71.0,57.6,18.6,0.6,20.2,25.3,85.1,27.7,1.3,23.7,200.7,80.8,11.6,8.1,38.2,114.9,80.0,22.8,4.8,21.3,76.9
34923,82.4,10.1,0.4,21.2,0.0,62.1,0.0,14.0,22.0,68.3,77.2,21.9,4.7,30.7,73.2,79.4,28.5,9.3,23.1,14.5,72.0,0.0,0.5,29.6,188.1,88.4,18.5,7.2,26.4,101.7,80.0,22.8,4.8,21.3,76.9
34924,73.7,31.4,1.8,19.0,12.4,76.3,0.0,4.6,20.6,46.5,88.1,8.2,8.5,30.2,100.7,87.0,0.0,2.9,20.6,9.6,88.6,18.8,4.1,14.1,196.0,70.3,31.1,3.0,31.4,112.8,54.9,16.9,7.8,18.6,75.4
34925,86.1,4.8,1.9,28.3,5.4,63.3,6.5,3.2,18.8,48.5,72.9,0.7,5.2,32.1,104.3,54.0,11.9,6.4,23.6,1.6,88.2,0.0,0.0,15.9,196.0,83.3,47.2,0.0,37.9,93.9,77.6,10.0,3.1,24.6,69.9
34926,62.3,16.5,10.1,28.0,27.5,58.5,0.0,5.9,25.3,47.9,91.6,2.5,0.7,21.5,109.6,54.6,0.0,4.4,17.4,25.6,74.0,1.3,0.0,11.3,182.7,39.9,6.8,0.0,15.2,78.0,49.3,18.1,0.4,19.4,69.2
34927,73.3,51.3,5.2,30.1,14.3,68.5,25.2,0.0,24.1,58.6,80.7,0.0,-0.0,10.1,96.9,79.2,8.9,10.5,20.2,10.0,58.7,38.0,0.0,33.2,161.6,85.2,17.3,5.2,21.3,58.7,79.3,35.4,4.1,27.5,72.3
34928,73.2,0.0,2.4,23.6,10.0,65.9,12.3,0.0,27.4,49.1,72.5,4.7,0.7,19.5,106.7,63.9,0.0,1.5,21.1,4.3,73.0,28.4,2.0,20.1,141.9,53.7,19.9,4.3,19.3,76.6,53.8,16.8,5.4,19.7,65.4
34929,64.5,15.4,2.1,29.2,19.3,99.9,0.0,9.6,46.2,37.5,80.9,9.6,3.4,17.3,100.2,96.5,27.4,6.5,22.9,15.8,76.6,39.8,6.2,35.0,146.6,63.8,10.1,2.8,16.4,96.0,61.2,2.4,3.3,24.6,71.6
34930,60.3,21.0,2.6,20.6,33.7,97.7,8.2,13.1,55.0,52.2,89.3,0.0,2.2,17.4,117.1,57.7,13.6,0.0,17.3,3.6,74.8,6.5,6.2,38.9,153.4,71.2,24.9,4.4,18.3,92.9,60.9,8.6,1.5,22.7,55.1
34931,66.5,1.3,15.9,20.8,31.2,89.4,4.1,14.6,27.6,56.4,96.9,34.8,2.4,35.1,104.9,75.4,1.8,3.9,14.1,3.1,82.6,64.7,2.7,14.4,157.7,56.1,23.5,2.8,18.1,87.6,62.3,20.0,0.0,12.3,56.4
34932,99.9,74.0,4.3,49.1,52.3,95.8,40.2,1.5,41.9,69.0,75.6,18.0,1.0,27.2,104.9,99.9,47.4,0.2,35.9,21.6,71.8,16.8,0.5,28.6,176.3,89.4,55.1,0.9,41.6,86.0,82.9,28.6,3.1,30.5,54.4
34933,66.9,4.1,3.3,30.6,43.2,58.3,0.0,3.5,29.2,85.4,69.7,63.0,1.5,19.3,98.6,53.5,85.7,0.7,29.8,22.5,65.5,32.5,0.0,30.1,172.5,64.4,0.0,9.1,45.1,93.5,58.2,14.8,4.5,17.0,56.2
34934,85.2,20.5,1.7,22.4,35.3,87.9,0.0,17.0,35.7,95.6,82.4,13.1,0.0,27.4,100.3,43.5,103.8,1.1,39.7,38.3,75.2,31.2,0.6,24.2,186.5,48.7,48.8,2.2,33.3,106.0,66.9,29.2,1.9,20.5,67.2
34935,93.8,16.7,3.9,30.4,37.1,75.8,18.9,4.2,26.8,99.2,81.8,25.0,6.7,47.4,92.9,25.2,68.8,6.9,29.6,53.1,76.9,22.9,6.7,20.8,192.4,40.4,71.8,1.6,24.1,97.0,64.4,4.4,0.0,20.7,66.3
34936,99.9,14.3,11.4,40.8,34.9,47.5,18.8,0.0,29.3,109.4,80.1,63.2,5.8,31.9,98.1,26.9,92.5,0.4,29.9,44.9,65.5,48.1,7.0,32.9,169.3,95.0,14.6,10.2,38.7,98.1,57.4,3.8,5.3,23.1,85.0
34937,63.1,54.8,2.7,36.5,23.7,85.8,31.1,2.8,45.7,107.5,80.5,18.4,1.8,24.3,85.0,57.2,13.5,0.0,20.2,26.5,57.9,55.2,17.6,26.7,175.9,77.1,34.9,4.4,31.3,101.4,73.4,25.3,0.6,27.4,76.7
34938,67.0,10.2,0.0,21.8,24.2,89.4,45.1,0.0,40.2,92.8,90.6,22.1,4.4,33.0,91.2,74.6,23.6,4.4,19.9,25.1,72.5,51.5,21.5,26.3,176.4,82.1,26.7,7.0,39.6,77.8,73.4,25.3,0.6,27.4,76.7
34939,64.7,39.4,2.9,30.0,17.7,82.9,0.0,0.0,39.6,87.7,79.4,32.6,1.6,31.5,90.0,74.1,11.6,0.0,35.6,27.8,64.6,84.7,26.5,28.4,178.6,56.0,21.2,4.6,38.4,69.8,67.5,5.6,0.0,31.2,94.4
34940,56.6,7.0,3.4,19.0,16.8,95.6,69.4,5.4,65.1,73.7,57.8,0.0,1.4,25.8,100.7,61.7,10.9,6.5,23.2,7.2,77.1,6.1,2.5,32.4,156.2,76.9,35.4,12.4,28.8,55.8,67.5,5.6,0.0,31.2,94.4
34941,65.0,44.8,9.5,31.7,12.9,73.3,9.1,10.0,22.6,73.2,93.0,0.3,1.5,39.0,61.5,82.2,53.8,7.6,19.5,3.5,91.6,24.2,8.7,32.3,145.9,76.4,24.2,0.0,27.3,75.7,80.0,4.8,5.5,22.0,91.9
